episode,score,epsilon
243,-368.5,0.29580711868545667
244,-479.0,0.2943280830920294
245,-491.0,0.29285644267656924
246,-486.0,0.2913921604631864
247,-440.5,0.28993519966087045
248,-453.0,0.2884855236625661
249,-566.5,0.28704309604425327
250,-657.5,0.285607880564032
251,-622.0,0.28417984116121187
252,-356.0,0.2827589419554058
253,-462.0,0.28134514724562876
254,-495.5,0.2799384215094006
255,-759.5,0.27853872940185365
256,-496.5,0.27714603575484437
257,-582.5,0.2757603055760701
258,-440.5,0.2743815040481898
259,-691.5,0.2730095965279488
260,-421.5,0.27164454854530906
261,-377.0,0.2702863258025825
262,-646.5,0.2689348941735696
263,-611.0,0.26759021970270175
264,-421.5,0.2662522686041882
265,-699.5,0.2649210072611673
266,-398.5,0.26359640222486147
267,-343.0,0.26227842021373715
268,-387.5,0.2609670281126685
269,-578.0,0.25966219297210513
270,-456.5,0.2583638820072446
271,-632.0,0.2570720625972084
272,-574.0,0.25578670228422234
273,-437.0,0.25450776877280124
274,-464.5,0.2532352299289372
275,-405.5,0.2519690537792925
276,-549.5,0.2507092085103961
277,-401.0,0.2494556624678441
278,-617.0,0.24820838415550486
279,-426.0,0.24696734223472733
280,-390.0,0.2457325055235537
281,-572.0,0.24450384299593592
282,-391.0,0.24328132378095624
283,-260.5,0.24206491716205145
284,-446.0,0.2408545925762412
285,-439.0,0.23965031961336
286,-268.0,0.2384520680152932
287,-567.5,0.23725980767521673
288,-616.5,0.23607350863684065
289,-425.0,0.23489314109365644
290,-324.5,0.23371867538818816
291,-602.0,0.23255008201124722
292,-414.0,0.231387331601191
293,-752.0,0.23023039494318503
294,-424.0,0.2290792429684691
295,-608.5,0.22793384675362674
296,-353.5,0.22679417751985861
297,-485.5,0.22566020663225933
298,-424.0,0.22453190559909803
299,-251.0,0.22340924607110255
300,-391.0,0.22229219984074702
301,-570.5,0.2211807388415433
302,-443.5,0.22007483514733558
303,-289.5,0.2189744609715989
304,-430.5,0.2178795886667409
305,-531.5,0.2167901907234072
306,-388.5,0.21570623976979014
307,-553.0,0.21462770857094118
308,-457.0,0.21355457002808648
309,-404.0,0.21248679717794605
310,-404.5,0.21142436319205632
311,-528.5,0.21036724137609603
312,-249.5,0.20931540516921554
313,-206.0,0.20826882814336947
314,-386.0,0.20722748400265262
315,-608.0,0.20619134658263935
316,-666.0,0.20516038984972615
317,-789.5,0.2041345879004775
318,-269.5,0.2031139149609751
319,-372.0,0.20209834538617025
320,-487.0,0.2010878536592394
321,-374.0,0.2000824143909432
322,-257.0,0.19908200231898848
323,-534.5,0.19808659230739353
324,-545.5,0.19709615934585656
325,-502.5,0.19611067854912728
326,-400.5,0.19513012515638165
327,-457.5,0.19415447453059972
328,-296.0,0.19318370215794672
329,-514.0,0.192217783647157
330,-353.0,0.1912566947289212
331,-410.5,0.1903004112552766
332,-472.0,0.18934890919900021
333,-371.0,0.18840216465300522
334,-713.0,0.18746015382974018
335,-420.5,0.1865228530605915
336,-180.5,0.18559023879528855
337,-202.0,0.1846622876013121
338,-235.5,0.18373897616330553
339,-316.5,0.182820281282489
340,-617.5,0.18190617987607657
341,-326.5,0.18099664897669618
342,-622.0,0.1800916657318127
343,-315.0,0.17919120740315364
344,-349.0,0.17829525136613786
345,-556.0,0.17740377510930716
346,-195.0,0.17651675623376062
347,-342.0,0.1756341724525918
348,-489.5,0.17475600159032884
349,-327.0,0.17388222158237718
350,-311.5,0.1730128104744653
351,-242.5,0.17214774642209296
352,-347.0,0.1712870076899825
353,-361.5,0.17043057265153258
354,-254.5,0.16957841978827493
355,-69.0,0.16873052768933355
356,-296.0,0.1678868750508869
357,-159.0,0.16704744067563246
358,-244.0,0.1662122034722543
359,-124.0,0.16538114245489302
360,-318.0,0.16455423674261854
361,-180.0,0.16373146555890544
362,-350.5,0.16291280823111093
363,-311.5,0.16209824418995536
364,-186.0,0.16128775296900558
365,-246.5,0.16048131420416054
366,-76.0,0.15967890763313974
367,-310.0,0.15888051309497406
368,-413.0,0.1580861105294992
369,-178.5,0.1572956799768517
370,-190.0,0.15650920157696743
371,-276.0,0.1557266555690826
372,-347.0,0.1549480222912372
373,-76.5,0.15417328217978102
374,-75.0,0.1534024157688821
375,-239.5,0.1526354036900377
376,-275.0,0.1518722266715875
377,-169.5,0.15111286553822956
378,-81.0,0.15035730121053842
379,-207.0,0.14960551470448571
380,-147.0,0.14885748713096328
381,-90.5,0.14811319969530845
382,-115.0,0.1473726336968319
383,-111.0,0.14663577052834775
384,143.0,0.14590259167570602
385,-52.5,0.1451730787173275
386,-89.5,0.14444721332374086
387,-162.5,0.14372497725712216
388,-178.5,0.14300635237083656
389,-206.5,0.14229132060898236
390,-82.5,0.14157986400593744
391,-67.0,0.14087196468590776
392,-113.0,0.14016760486247823
393,-126.5,0.13946676683816583
394,-22.0,0.138769433003975
395,-296.0,0.13807558583895513
396,61.5,0.13738520790976036
397,-69.5,0.13669828187021155
398,-64.5,0.13601479046086049
399,-72.5,0.1353347165085562
400,47.5,0.1346580429260134
401,-259.0,0.13398475271138335
402,-91.5,0.13331482894782642
403,24.5,0.13264825480308728
404,-1.0,0.13198501352907185
405,63.0,0.1313250884614265
406,-157.5,0.13066846301911936
407,-77.0,0.13001512070402377
408,-3.0,0.12936504510050365
409,-31.0,0.12871821987500112
410,-53.0,0.12807462877562611
411,110.5,0.12743425563174798
412,-45.5,0.12679708435358925
413,-39.0,0.1261630989318213
414,305.0,0.1255322834371622
415,-31.5,0.12490462201997637
416,67.0,0.1242800989098765
417,-115.5,0.12365869841532712
418,-25.0,0.12304040492325048
419,-20.5,0.12242520289863423
420,113.0,0.12181307688414106
421,-7.5,0.12120401149972035
422,-66.0,0.12059799144222175
423,286.5,0.11999500148501063
424,131.5,0.11939502647758558
425,123.0,0.11879805134519765
426,74.5,0.11820406108847166
427,145.5,0.1176130407830293
428,107.0,0.11702497557911415
429,83.0,0.11643985070121858
430,51.5,0.11585765144771248
431,10.5,0.11527836319047392
432,143.5,0.11470197137452155
433,177.5,0.11412846151764894
434,82.5,0.1135578192100607
435,53.0,0.11299003011401039
436,53.5,0.11242507996344034
437,142.0,0.11186295456362313
438,103.5,0.11130363979080501
439,271.0,0.11074712159185099
440,63.5,0.11019338598389174
441,176.5,0.10964241905397228
442,92.5,0.10909420695870241
443,140.5,0.1085487359239089
444,220.5,0.10800599224428936
445,39.0,0.10746596228306791
446,37.5,0.10692863247165257
447,96.0,0.1063939893092943
448,187.0,0.10586201936274783
449,223.0,0.10533270926593409
450,48.0,0.10480604571960442
451,272.5,0.1042820154910064
452,288.0,0.10376060541355137
453,168.0,0.1032418023864836
454,169.0,0.10272559337455119
455,308.5,0.10221196540767843
456,80.5,0.10170090558064004
457,251.5,0.10119240105273684
458,221.5,0.10068643904747315
459,224.5,0.10018300685223579
460,122.0,0.0996820918179746
461,191.0,0.09918368135888474
462,287.0,0.09868776295209031
463,214.5,0.09819432413732986
464,198.5,0.09770335251664321
465,154.0,0.09721483575406
466,360.5,0.09672876157528969
467,281.0,0.09624511776741324
468,162.0,0.09576389217857617
469,270.0,0.09528507271768329
470,254.0,0.09480864735409487
471,342.0,0.0943346041173244
472,292.5,0.09386293109673778
473,273.0,0.09339361644125409
474,425.5,0.09292664835904782
475,406.0,0.09246201511725258
476,202.5,0.09199970504166631
477,178.5,0.09153970651645797
478,458.5,0.09108200798387568
479,301.0,0.0906265979439563
480,176.0,0.09017346495423652
481,339.0,0.08972259762946533
482,469.0,0.089273984641318
483,303.5,0.0888276147181114
484,242.0,0.08838347664452084
485,422.0,0.08794155926129824
486,245.5,0.08750185146499175
487,370.5,0.08706434220766679
488,420.5,0.08662902049662846
489,292.5,0.08619587539414532
490,364.0,0.08576489601717459
491,289.0,0.08533607153708872
492,359.5,0.08490939117940327
493,340.0,0.08448484422350626
494,300.0,0.08406242000238873
495,238.5,0.08364210790237678
496,367.0,0.0832238973628649
497,244.0,0.08280777787605056
498,367.0,0.08239373898667031
499,269.5,0.08198177029173696
500,417.0,0.08157186144027828
501,412.0,0.0811640021330769
502,247.5,0.08075818212241151
503,192.5,0.08035439121179945
504,357.5,0.07995261925574046
505,282.0,0.07955285615946175
506,377.0,0.07915509187866444
507,258.0,0.07875931641927113
508,301.5,0.07836551983717477
509,227.5,0.07797369223798889
510,282.5,0.07758382377679894
511,113.0,0.07719590465791494
512,343.0,0.07680992513462537
513,387.0,0.07642587550895225
514,405.0,0.07604374613140748
515,193.5,0.07566352740075044
516,240.5,0.07528520976374668
517,322.0,0.07490878371492794
518,396.0,0.0745342397963533
519,408.0,0.07416156859737154
520,435.0,0.07379076075438468
521,500.5,0.07342180695061275
522,344.0,0.07305469791585968
523,334.5,0.07268942442628039
524,338.5,0.07232597730414898
525,359.5,0.07196434741762824
526,556.5,0.0716045256805401
527,305.5,0.0712465030521374
528,358.5,0.0708902705368767
529,199.5,0.07053581918419231
530,531.0,0.07018314008827135
531,374.5,0.06983222438783
532,339.5,0.06948306326589085
533,467.0,0.0691356479495614
534,511.0,0.06878996970981359
535,323.0,0.06844601986126451
536,341.5,0.06810378976195819
537,214.5,0.0677632708131484
538,361.5,0.06742445445908266
539,222.5,0.06708733218678724
540,348.0,0.0667518955258533
541,358.0,0.06641813604822402
542,497.0,0.0660860453679829
543,302.5,0.06575561514114299
544,504.0,0.06542683706543727
545,336.5,0.06509970288011008
546,523.5,0.06477420436570952
547,438.0,0.06445033334388098
548,548.0,0.06412808167716157
549,405.0,0.06380744126877576
550,268.0,0.06348840406243188
551,512.0,0.06317096204211972
552,355.0,0.06285510723190912
553,300.5,0.06254083169574957
554,379.0,0.062228127537270826
555,378.5,0.06191698689958447
556,318.5,0.061607401965086545
557,549.5,0.06129936495526111
558,506.5,0.0609928681304848
559,448.0,0.060687903789832374
560,442.5,0.06038446427088321
561,224.0,0.06008254194952879
562,446.5,0.05978212923978115
563,509.5,0.05948321859358224
564,495.5,0.05918580250061433
565,400.0,0.058889873488111255
566,457.0,0.058595424120670696
567,325.0,0.05830244700006734
568,370.5,0.058010934765067
569,308.5,0.05772088009124167
570,329.5,0.05743227569078546
571,409.0,0.05714511431233153
572,373.0,0.05685938874076987
573,515.5,0.056575091797066025
574,359.5,0.056292216338080694
575,281.5,0.05601075525639029
576,560.5,0.05573070148010834
577,334.5,0.0554520479727078
578,286.5,0.05517478773284426
579,361.5,0.05489891379418004
580,229.5,0.05462441922520914
581,456.5,0.0543512971290831
582,370.0,0.05407954064343768
583,437.0,0.05380914294022049
584,460.0,0.05354009722551939
585,540.5,0.05327239673939179
586,418.0,0.053006034755694834
587,292.0,0.052741004581916356
588,367.0,0.052477299559006776
589,502.5,0.052214913061211746
590,393.0,0.05195383849590569
591,636.0,0.05169406930342616
592,451.0,0.05143559895690903
593,568.5,0.051178420962124486
594,521.5,0.05092252885731386
595,468.0,0.05066791621302729
596,447.5,0.05041457663196215
597,643.5,0.050162503748802344
598,444.5,0.049911691230058335
599,436.5,0.04966213277390804
600,491.0,0.0494138221100385
601,384.0,0.04916675299948831
602,630.5,0.04892091923449087
603,412.5,0.04867631463831842
604,411.0,0.048432933065126825
605,488.5,0.048190768399801194
606,379.5,0.04794981455780219
607,393.0,0.04771006548501318
608,498.5,0.047471515157588115
609,579.0,0.047234157581800176
610,290.5,0.046997986793891174
611,392.0,0.04676299685992172
612,473.5,0.04652918187562211
613,355.0,0.046296535966244
614,485.0,0.046065053286412784
615,561.5,0.04583472801998072
616,550.5,0.045605554379880814
617,549.5,0.04537752660798141
618,519.0,0.0451506389749415
619,399.5,0.044924885780066794
620,348.0,0.04470026135116646
621,416.5,0.04447676004441063
622,590.0,0.04425437624418858
623,458.5,0.04403310436296763
624,545.0,0.043812938841152796
625,522.5,0.04359387414694703
626,482.0,0.043375904776212296
627,667.5,0.043159025252331236
628,545.0,0.04294323012606958
629,405.5,0.04272851397543923
630,438.0,0.04251487140556204
631,513.5,0.04230229704853423
632,417.0,0.04209078556329156
633,583.0,0.0418803316354751
634,623.0,0.041670929977297724
635,574.5,0.04146257532741124
636,430.0,0.04125526245077418
637,381.5,0.04104898613852031
638,489.0,0.04084374120782771
639,506.0,0.04063952250178857
640,472.5,0.04043632488927963
641,535.5,0.04023414326483323
642,504.5,0.040032972548509065
643,654.5,0.03983280768576652
644,537.5,0.03963364364733769
645,362.0,0.039435475429100995
646,441.0,0.03923829805195549
647,527.0,0.03904210656169572
648,578.5,0.03884689602888724
649,569.5,0.0386526615487428
650,481.0,0.03845939824099909
651,458.0,0.03826710124979409
652,576.5,0.038075765743545126
653,437.5,0.0378853869148274
654,560.5,0.03769595998025326
655,661.5,0.03750748018035199
656,455.5,0.037319942779450235
657,530.0,0.037133343065552986
658,435.5,0.03694767635022522
659,537.0,0.036762937968474095
660,536.0,0.03657912327863173
661,470.5,0.036396227662238566
662,494.5,0.03621424652392737
663,531.0,0.036033175291307735
664,391.0,0.03585300941485119
665,532.5,0.035673744367776934
666,453.0,0.03549537564593805
667,256.0,0.035317898767708356
668,567.0,0.03514130927386981
669,517.0,0.03496560272750046
670,523.0,0.03479077471386296
671,575.0,0.03461682084029365
672,500.0,0.034443736736092176
673,496.0,0.034271518052411715
674,653.5,0.034100160462149656
675,353.0,0.03392965965983891
676,602.5,0.033760011361539714
677,493.5,0.03359121130473201
678,623.5,0.033423255248208356
679,476.0,0.03325613897196732
680,597.0,0.03308985827710748
681,561.0,0.032924408985721944
682,626.0,0.03275978694079333
683,545.0,0.032595988006089364
684,559.0,0.032433008066058915
685,647.5,0.03227084302572862
686,555.5,0.032109488810599975
687,638.0,0.031948941366546975
688,498.0,0.03178919665971424
689,451.0,0.03163025067641567
690,535.5,0.03147209942303359
691,529.5,0.03131473892591842
692,578.0,0.031158165231288826
693,557.0,0.03100237440513238
694,486.5,0.030847362533106718
695,492.5,0.030693125720441184
696,520.0,0.030539660091838977
697,432.5,0.03038696179137978
698,656.5,0.030235026982422884
699,534.0,0.030083851847510768
700,609.5,0.029933432588273214
701,605.0,0.029783765425331846
702,524.0,0.029634846598205186
703,552.0,0.02948667236521416
704,581.0,0.029339239003388088
705,448.0,0.029192542808371146
706,538.0,0.02904658009432929
707,659.5,0.028901347193857643
708,582.5,0.028756840457888354
709,673.0,0.02861305625559891
710,506.0,0.028469990974320916
711,632.5,0.02832764101944931
712,591.5,0.028186002814352063
713,579.5,0.0280450728002803
714,728.0,0.0279048474362789
715,596.0,0.027765323199097504
716,585.0,0.027626496583102015
717,658.0,0.027488364100186506
718,658.5,0.027350922279685573
719,318.5,0.027214167668287145
720,619.0,0.02707809682994571
721,533.0,0.02694270634579598
722,618.5,0.026807992814067
723,586.5,0.026673952849996664
724,600.5,0.02654058308574668
725,645.0,0.026407880170317945
726,655.5,0.026275840769466357
727,630.0,0.026144461565619025
728,694.5,0.02601373925779093
729,515.0,0.025883670561501974
730,542.5,0.025754252208694463
731,473.5,0.02562548094765099
732,635.5,0.025497353542912736
733,661.5,0.02536986677519817
734,517.0,0.02524301744132218
735,598.0,0.025116802354115567
736,560.0,0.024991218342344988
737,520.5,0.024866262250633264
738,528.0,0.024741930939380097
739,586.0,0.024618221284683196
740,645.5,0.02449513017825978
741,585.5,0.02437265452736848
742,690.0,0.024250791254731636
743,707.5,0.024129537298457977
744,618.5,0.024008889611965685
745,699.0,0.023888845163905856
746,598.0,0.023769400938086327
747,611.5,0.023650553933395897
748,438.5,0.023532301163728918
749,632.5,0.023414639657910272
750,693.0,0.023297566459620722
751,644.0,0.023181078627322618
752,511.0,0.023065173234186005
753,663.0,0.022949847368015076
754,588.0,0.022835098131175
755,661.0,0.022720922640519125
756,617.0,0.02260731802731653
757,699.0,0.022494281437179946
758,551.0,0.022381810029994047
759,617.5,0.022269900979844076
760,584.0,0.022158551474944856
761,556.0,0.022047758717570132
762,623.0,0.021937519923982282
763,595.0,0.021827832324362372
764,634.5,0.02171869316274056
765,636.0,0.021610099696926857
766,576.0,0.021502049198442223
767,555.0,0.021394538952450012
768,556.5,0.02128756625768776
769,558.0,0.021181128426399323
770,650.0,0.021075222784267326
771,633.5,0.020969846670345987
772,558.0,0.020864997436994256
773,589.5,0.020760672449809284
774,639.0,0.020656869087560238
775,513.0,0.020553584742122436
776,736.5,0.020450816818411825
777,491.0,0.020348562734319765
778,620.5,0.020246819920648168
779,483.5,0.020145585821044927
780,558.5,0.020044857891939702
781,659.0,0.019944633602480003
782,546.5,0.019844910434467605
783,591.0,0.019745685882295267
784,667.0,0.01964695745288379
785,591.5,0.01954872266561937
786,503.5,0.019450979052291272
787,489.5,0.019353724157029815
788,346.5,0.019256955536244666
789,607.0,0.019160670758563442
790,468.0,0.019064867404770626
791,631.5,0.018969543067746772
792,576.0,0.018874695352408037
793,606.5,0.018780321875645996
794,560.5,0.018686420266267767
795,598.5,0.018592988164936427
796,644.0,0.018500023224111744
797,592.5,0.018407523107991184
798,620.5,0.01831548549245123
799,475.0,0.018223908064988973
800,627.5,0.018132788524664028
801,493.5,0.018042124582040707
802,530.5,0.017951913959130504
803,597.5,0.01786215438933485
804,701.5,0.017772843617388175
805,590.0,0.017683979399301233
806,682.5,0.017595559502304726
807,630.5,0.0175075817047932
808,651.5,0.017420043796269234
809,532.5,0.017332943577287888
810,460.0,0.01724627885940145
811,698.0,0.017160047465104442
812,689.5,0.01707424722777892
813,487.5,0.016988875991640028
814,537.0,0.016903931611681827
815,630.5,0.01681941195362342
816,539.0,0.016735314893855303
817,534.5,0.016651638319386028
818,565.5,0.0165683801277891
819,682.5,0.016485538227150154
820,646.0,0.0164031105360144
821,607.5,0.01632109498333433
822,430.5,0.016239489508417658
823,595.0,0.01615829206087557
824,607.5,0.01607750060057119
825,555.5,0.015997113097568336
826,729.5,0.015917127532080494
827,629.5,0.01583754189442009
828,711.0,0.01575835418494799
829,468.0,0.01567956241402325
830,656.0,0.015601164601953134
831,541.5,0.015523158778943369
832,511.5,0.015445542985048652
833,681.0,0.015368315270123408
834,624.5,0.01529147369377279
835,591.0,0.015215016325303928
836,687.5,0.015138941243677408
837,582.0,0.01506324653745902
838,544.5,0.014987930304771725
839,739.0,0.014912990653247866
840,607.0,0.014838425699981627
841,618.5,0.01476423357148172
842,679.0,0.014690412403624311
843,639.0,0.01461696034160619
844,501.5,0.014543875539898159
845,631.5,0.014471156162198668
846,533.5,0.014398800381387675
847,651.0,0.014326806379480736
848,591.0,0.014255172347583332
849,548.0,0.014183896485845416
850,584.5,0.014112977003416188
851,594.5,0.014042412118399107
852,652.5,0.013972200057807112
853,595.0,0.013902339057518077
854,516.5,0.013832827362230486
855,652.5,0.013763663225419333
856,503.0,0.013694844909292236
857,503.0,0.013626370684745774
858,653.0,0.013558238831322046
859,589.5,0.013490447637165436
860,573.0,0.013422995398979608
861,684.0,0.01335588042198471
862,552.0,0.013289101019874787
863,614.0,0.013222655514775413
864,673.0,0.013156542237201536
865,563.0,0.013090759526015528
866,610.5,0.01302530572838545
867,536.0,0.012960179199743523
868,631.0,0.012895378303744804
869,701.5,0.01283090141222608
870,557.0,0.012766746905164949
871,635.5,0.012702913170639124
872,598.0,0.012639398604785928
873,578.5,0.012576201611761997
874,505.0,0.012513320603703188
875,409.5,0.012450754000684672
876,450.0,0.012388500230681249
877,642.5,0.012326557729527843
878,613.5,0.012264924940880204
879,662.5,0.012203600316175803
880,549.0,0.012142582314594924
881,652.0,0.01208186940302195
882,708.0,0.01202146005600684
883,624.0,0.011961352755726806
884,644.0,0.01190154599194817
885,552.0,0.01184203826198843
886,560.5,0.011782828070678488
887,611.0,0.011723913930325095
888,634.0,0.01166529436067347
889,604.0,0.011606967888870102
890,656.5,0.01154893304942575
891,563.5,0.011491188384178622
892,579.5,0.011433732442257729
893,609.0,0.01137656378004644
894,616.0,0.011319680961146208
895,638.0,0.011263082556340478
896,523.5,0.011206767143558775
897,535.5,0.011150733307840981
898,700.5,0.011094979641301777
899,562.0,0.011039504743095268
900,598.5,0.01098430721937979
901,566.5,0.010929385683282892
902,637.5,0.010874738754866477
903,546.0,0.010820365061092144
904,604.0,0.010766263235786683
905,662.0,0.01071243191960775
906,685.0,0.010658869760009713
